case_id,label,loss_dice
00156,loss_dice_label0,0.0029181241989135742
00290,loss_dice_label0,0.00610584020614624
00244,loss_dice_label0,0.00696176290512085
00276,loss_dice_label0,0.004144012928009033
00266,loss_dice_label0,0.003980040550231934
00274,loss_dice_label0,0.024795830249786377
00243,loss_dice_label0,0.006570696830749512
00233,loss_dice_label0,0.0011408329010009766
00212,loss_dice_label0,0.004852354526519775
00259,loss_dice_label0,0.01042938232421875
00224,loss_dice_label0,0.026056528091430664
00118,loss_dice_label0,0.005333662033081055
00232,loss_dice_label0,0.005175173282623291
00210,loss_dice_label0,0.00541609525680542
00230,loss_dice_label0,0.004114687442779541
00172,loss_dice_label0,0.006666004657745361
00173,loss_dice_label0,0.0060263872146606445
00121,loss_dice_label0,0.00237274169921875
00248,loss_dice_label0,0.08879083395004272
00198,loss_dice_label0,0.005135655403137207
00292,loss_dice_label0,0.008245587348937988
00266,loss_dice_label0,0.0033344030380249023
00127,loss_dice_label0,0.006397128105163574
00154,loss_dice_label0,0.0009417533874511719
00064,loss_dice_label0,0.0021735429763793945
00173,loss_dice_label0,0.0016861557960510254
00099,loss_dice_label0,0.005341172218322754
00200,loss_dice_label0,0.009518802165985107
00182,loss_dice_label0,0.0021921396255493164
00153,loss_dice_label0,0.006038069725036621
00185,loss_dice_label0,0.011945009231567383
00178,loss_dice_label0,0.003677666187286377
00294,loss_dice_label0,0.005699813365936279
00265,loss_dice_label0,0.006524622440338135
00260,loss_dice_label0,0.003219306468963623
00203,loss_dice_label0,0.006959259510040283
00184,loss_dice_label0,0.014629006385803223
00176,loss_dice_label0,0.011738717555999756
00282,loss_dice_label0,0.006725728511810303
00208,loss_dice_label0,0.0021808743476867676
00271,loss_dice_label0,0.004026830196380615
00129,loss_dice_label0,0.005957484245300293
00242,loss_dice_label0,0.004616200923919678
00241,loss_dice_label0,0.011137783527374268
00128,loss_dice_label0,0.0012508630752563477
00060,loss_dice_label0,0.008332669734954834
00204,loss_dice_label0,0.00771021842956543
00276,loss_dice_label0,0.004740297794342041
00163,loss_dice_label0,0.012373030185699463
00244,loss_dice_label0,0.00580829381942749
00290,loss_dice_label0,0.0043645501136779785
00153,loss_dice_label0,0.005973458290100098
00203,loss_dice_label0,0.0010467171669006348
00073,loss_dice_label0,0.027913928031921387
00149,loss_dice_label0,0.014449536800384521
00243,loss_dice_label0,0.006791174411773682
00217,loss_dice_label0,0.006635785102844238
00237,loss_dice_label0,0.008417189121246338
00184,loss_dice_label0,0.013839244842529297
00117,loss_dice_label0,0.007037699222564697
00170,loss_dice_label0,0.005376756191253662
00068,loss_dice_label0,0.006733238697052002
00069,loss_dice_label0,0.008627176284790039
00143,loss_dice_label0,0.010459184646606445
00064,loss_dice_label0,0.004343152046203613
00287,loss_dice_label0,0.0067067742347717285
00256,loss_dice_label0,0.006732761859893799
00200,loss_dice_label0,0.017451584339141846
