case_id,label,loss_dice
00180,loss_dice_label0,0.004901528358459473
00108,loss_dice_label0,0.006421327590942383
00294,loss_dice_label0,0.0022016167640686035
00218,loss_dice_label0,0.004119753837585449
00232,loss_dice_label0,0.007398009300231934
00215,loss_dice_label0,0.003934204578399658
00067,loss_dice_label0,0.03834724426269531
00083,loss_dice_label0,0.00822514295578003
00262,loss_dice_label0,0.0032445192337036133
00254,loss_dice_label0,0.006776273250579834
00125,loss_dice_label0,0.0007416605949401855
00230,loss_dice_label0,0.006209313869476318
00118,loss_dice_label0,0.0058176517486572266
00094,loss_dice_label0,0.01044619083404541
00203,loss_dice_label0,0.002992868423461914
00182,loss_dice_label0,0.006149768829345703
00223,loss_dice_label0,0.03191345930099487
00190,loss_dice_label0,0.005164504051208496
00124,loss_dice_label0,0.006111741065979004
00129,loss_dice_label0,0.006436288356781006
00226,loss_dice_label0,0.002052128314971924
00221,loss_dice_label0,0.005634188652038574
00209,loss_dice_label0,0.0027761459350585938
00108,loss_dice_label0,0.024389982223510742
00236,loss_dice_label0,0.004564464092254639
00261,loss_dice_label0,0.0034515857696533203
00147,loss_dice_label0,0.007107198238372803
00115,loss_dice_label0,0.0032200217247009277
00073,loss_dice_label0,0.009797751903533936
00145,loss_dice_label0,0.0033423304557800293
00297,loss_dice_label0,0.0067917704582214355
00254,loss_dice_label0,0.005053579807281494
00178,loss_dice_label0,0.023897945880889893
00093,loss_dice_label0,0.007199347019195557
00208,loss_dice_label0,0.004315495491027832
00257,loss_dice_label0,0.0058165788650512695
00123,loss_dice_label0,0.004809975624084473
00068,loss_dice_label0,0.0040288567543029785
00212,loss_dice_label0,0.004807770252227783
00285,loss_dice_label0,0.002539217472076416
00097,loss_dice_label0,0.00430375337600708
00119,loss_dice_label0,0.0030319690704345703
00260,loss_dice_label0,0.0033109188079833984
00155,loss_dice_label0,0.0019687414169311523
00256,loss_dice_label0,0.008973181247711182
00099,loss_dice_label0,0.01011890172958374
00228,loss_dice_label0,0.01893073320388794
00114,loss_dice_label0,0.009346306324005127
00245,loss_dice_label0,0.022075653076171875
00229,loss_dice_label0,0.0007276535034179688
00291,loss_dice_label0,0.01245790719985962
00178,loss_dice_label0,0.019047796726226807
00247,loss_dice_label0,0.0027971863746643066
00246,loss_dice_label0,0.007855832576751709
00144,loss_dice_label0,0.00363767147064209
00075,loss_dice_label0,0.004571497440338135
00244,loss_dice_label0,0.0051209330558776855
00083,loss_dice_label0,0.00641244649887085
00182,loss_dice_label0,0.00844264030456543
00129,loss_dice_label0,0.0013620853424072266
00265,loss_dice_label0,0.002767205238342285
00207,loss_dice_label0,0.00591355562210083
00266,loss_dice_label0,0.003994166851043701
00200,loss_dice_label0,0.00791025161743164
00138,loss_dice_label0,0.0032840371131896973
00156,loss_dice_label0,0.00042301416397094727
00060,loss_dice_label0,0.006830990314483643
00222,loss_dice_label0,0.008987605571746826
00236,loss_dice_label0,0.01751607656478882
00241,loss_dice_label0,0.004767417907714844
00149,loss_dice_label0,0.0049874186515808105
00282,loss_dice_label0,0.008009135723114014
00296,loss_dice_label0,0.005545198917388916
00248,loss_dice_label0,0.0062239766120910645
00120,loss_dice_label0,0.0007544159889221191
00252,loss_dice_label0,0.0051108598709106445
00130,loss_dice_label0,0.0041204094886779785
00158,loss_dice_label0,0.0030487775802612305
00210,loss_dice_label0,0.007210850715637207
00116,loss_dice_label0,0.004247605800628662
00078,loss_dice_label0,0.0013645291328430176
